Date,Close,High,Low,Open,Volume
2022-07-26,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2022-07-27,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2022-07-28,7.0,7.0,6.949999809265137,6.949999809265137,150
2022-07-29,7.0,7.0,7.0,7.0,0
2022-08-01,7.0,7.0,7.0,7.0,0
2022-08-02,7.0,7.0,7.0,7.0,0
2022-08-03,7.0,7.0,7.0,7.0,0
2022-08-04,7.099999904632568,7.099999904632568,7.0,7.0,140
2022-08-05,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2022-08-08,7.25,7.25,7.099999904632568,7.099999904632568,42
2022-08-09,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0
2022-08-10,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0
2022-08-11,7.699999809265137,7.699999809265137,7.550000190734863,7.550000190734863,38
2022-08-12,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,0
2022-08-15,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,501
2022-08-16,7.699999809265137,7.849999904632568,7.699999809265137,7.849999904632568,20
2022-08-17,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2022-08-18,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,0
2022-08-19,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,0
2022-08-22,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,0
2022-08-23,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2022-08-24,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0
2022-08-25,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0
2022-08-26,7.050000190734863,7.349999904632568,7.050000190734863,7.349999904632568,15
2022-08-29,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2022-08-30,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2022-08-31,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,200
2022-09-01,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2022-09-02,7.25,7.25,7.25,7.25,0
2022-09-05,7.25,7.25,7.25,7.25,0
2022-09-06,7.25,7.25,7.25,7.25,0
2022-09-07,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2022-09-08,7.25,7.25,7.25,7.25,0
2022-09-09,7.25,7.25,7.25,7.25,500
2022-09-12,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2022-09-13,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2022-09-14,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2022-09-15,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2022-09-16,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2022-09-19,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2022-09-20,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0
2022-09-21,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0
2022-09-22,7.150000095367432,7.300000190734863,7.150000095367432,7.300000190734863,12
2022-09-23,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2022-09-26,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2022-09-27,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2022-09-28,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2022-09-29,7.800000190734863,7.800000190734863,7.5,7.5,150
2022-09-30,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2022-10-03,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,0
2022-10-04,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,0
2022-10-05,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,0
2022-10-06,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,0
2022-10-07,7.599999904632568,7.599999904632568,7.449999809265137,7.449999809265137,100
2022-10-10,6.949999809265137,7.150000095367432,6.949999809265137,7.150000095367432,40
2022-10-11,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2022-10-12,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2022-10-13,6.699999809265137,6.949999809265137,6.699999809265137,6.949999809265137,10
2022-10-14,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2022-10-17,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2022-10-18,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2022-10-19,8.149999618530273,8.350000381469727,8.149999618530273,8.350000381469727,200
2022-10-20,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,275
2022-10-21,8.600000381469727,8.600000381469727,8.300000190734863,8.300000190734863,12
2022-10-24,9.0,9.0,8.600000381469727,8.600000381469727,50
2022-10-25,8.300000190734863,8.800000190734863,8.300000190734863,8.800000190734863,5000
2022-10-26,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2022-10-27,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2022-10-28,8.75,8.75,8.600000381469727,8.600000381469727,750
2022-10-31,8.75,8.75,8.75,8.75,0
2022-11-01,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,23
2022-11-02,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2022-11-03,8.5,8.5,8.5,8.5,0
2022-11-04,8.5,8.5,8.5,8.5,0
2022-11-07,7.699999809265137,8.149999618530273,7.699999809265137,8.149999618530273,150
2022-11-08,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,12
2022-11-09,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2022-11-10,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2022-11-11,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2022-11-14,8.5,8.850000381469727,8.25,8.25,601
2022-11-15,8.5,8.5,8.5,8.5,0
2022-11-16,8.75,9.199999809265137,8.75,9.199999809265137,285
2022-11-17,8.75,8.75,8.75,8.75,0
2022-11-18,8.350000381469727,8.75,8.300000190734863,8.75,601
2022-11-21,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-11-22,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-11-23,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-11-24,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-11-25,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-11-28,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,10
2022-11-29,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-11-30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-12-01,8.5,8.5,8.5,8.5,0
2022-12-02,8.75,8.75,8.75,8.75,0
2022-12-05,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,235
2022-12-06,8.550000190734863,8.800000190734863,8.550000190734863,8.800000190734863,1
2022-12-07,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2022-12-08,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2022-12-09,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2022-12-12,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0
2022-12-13,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0
2022-12-14,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0
2022-12-15,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0
2022-12-16,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2022-12-19,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2022-12-20,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-12-21,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-12-22,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-12-23,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-12-27,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-12-28,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2022-12-29,8.149999618530273,8.149999618530273,8.0,8.0,82
2022-12-30,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,0
2023-01-02,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,0
2023-01-03,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,0
2023-01-04,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,0
2023-01-05,8.649999618530273,8.649999618530273,8.399999618530273,8.399999618530273,20
2023-01-06,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2023-01-09,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2023-01-10,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2023-01-11,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2023-01-12,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2023-01-13,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2023-01-16,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,10
2023-01-17,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2023-01-18,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2023-01-19,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2023-01-20,9.300000190734863,9.300000190734863,8.949999809265137,8.949999809265137,503
2023-01-23,9.75,9.75,9.300000190734863,9.300000190734863,125
2023-01-24,10.0,10.0,9.75,9.75,49
2023-01-25,10.0,10.0,10.0,10.0,0
2023-01-26,10.0,10.0,10.0,10.0,0
2023-01-27,10.399999618530273,10.399999618530273,10.0,10.0,50
2023-01-30,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2023-01-31,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-02-01,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,40
2023-02-02,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-02-03,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-02-06,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-02-07,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-02-08,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,3
2023-02-09,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-02-10,9.899999618530273,10.100000381469727,9.899999618530273,10.100000381469727,6
2023-02-13,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2023-02-14,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2023-02-15,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2023-02-16,10.0,10.0,9.899999618530273,9.899999618530273,25
2023-02-17,10.0,10.0,10.0,10.0,0
2023-02-20,10.0,10.0,10.0,10.0,0
2023-02-21,10.0,10.0,10.0,10.0,0
2023-02-22,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2023-02-23,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2023-02-24,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2023-02-27,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,0
2023-02-28,8.949999809265137,9.300000190734863,8.949999809265137,9.149999618530273,242
2023-03-01,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2023-03-02,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2023-03-03,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2023-03-06,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2023-03-07,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2023-03-08,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0
2023-03-09,8.399999618530273,8.850000381469727,8.399999618530273,8.850000381469727,30
2023-03-10,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2023-03-13,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2023-03-14,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2023-03-15,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2023-03-16,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2023-03-17,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2023-03-20,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2023-03-21,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2023-03-22,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2023-03-23,8.25,8.25,8.25,8.25,0
2023-03-24,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,150
2023-03-27,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2023-03-28,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2023-03-29,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2023-03-30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2023-03-31,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2023-04-03,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0
2023-04-04,9.25,9.25,9.25,9.25,47
2023-04-05,9.25,9.25,9.25,9.25,0
2023-04-06,9.25,9.25,9.25,9.25,0
2023-04-11,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,28
2023-04-12,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2023-04-13,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2023-04-14,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,0
2023-04-17,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,0
2023-04-18,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,0
2023-04-19,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,0
2023-04-20,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2023-04-21,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0
2023-04-24,8.75,9.100000381469727,8.75,9.100000381469727,23
2023-04-25,8.75,8.75,8.75,8.75,0
2023-04-26,8.75,8.75,8.75,8.75,0
2023-04-27,8.75,8.75,8.75,8.75,0
2023-04-28,8.75,8.75,8.75,8.75,0
2023-05-02,8.75,8.75,8.75,8.75,0
2023-05-03,8.75,8.75,8.75,8.75,0
2023-05-04,8.75,8.75,8.75,8.75,0
2023-05-05,8.75,8.75,8.75,8.75,0
2023-05-08,8.75,8.75,8.75,8.75,0
2023-05-09,8.75,8.75,8.75,8.75,0
2023-05-10,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2023-05-11,9.25,9.25,8.850000381469727,8.850000381469727,75
2023-05-12,9.25,9.25,9.25,9.25,0
2023-05-15,9.25,9.25,9.25,9.25,0
2023-05-16,9.25,9.25,9.25,9.25,0
2023-05-17,9.25,9.25,9.25,9.25,0
2023-05-18,9.600000381469727,9.600000381469727,9.25,9.25,301
2023-05-19,10.399999618530273,10.399999618530273,9.949999809265137,9.949999809265137,71
2023-05-22,10.5,10.5,9.850000381469727,9.850000381469727,101
2023-05-23,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2023-05-24,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-05-25,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-05-26,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-05-29,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2023-05-30,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2023-05-31,10.5,10.5,10.5,10.5,0
2023-06-01,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2023-06-02,11.199999809265137,11.5,10.899999618530273,10.899999618530273,1004
2023-06-05,11.5,11.5,11.5,11.5,3
2023-06-06,11.5,11.5,11.5,11.5,0
2023-06-07,11.5,11.5,11.5,11.5,0
2023-06-08,11.5,11.5,11.5,11.5,0
2023-06-09,11.5,11.5,11.5,11.5,0
2023-06-12,11.5,11.5,11.5,11.5,0
2023-06-13,11.5,11.5,11.5,11.5,0
2023-06-14,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0
2023-06-15,12.0,12.0,12.0,12.0,0
2023-06-16,12.5,12.5,12.0,12.0,500
2023-06-19,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,20
2023-06-20,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-06-21,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-06-22,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-06-23,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-06-26,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-06-27,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0
2023-06-28,12.100000381469727,12.100000381469727,11.300000190734863,11.899999618530273,355
2023-06-29,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-06-30,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-07-03,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-07-04,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-07-05,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-07-06,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-07-07,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-07-10,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-07-11,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-07-12,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-07-13,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-07-14,12.300000190734863,12.300000190734863,12.100000381469727,12.100000381469727,2
2023-07-17,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2023-07-18,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2023-07-19,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,1500
2023-07-20,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2023-07-21,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0
2023-07-24,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0
2023-07-25,11.800000190734863,11.899999618530273,11.800000190734863,11.899999618530273,2000
2023-07-26,11.399999618530273,11.800000190734863,11.399999618530273,11.800000190734863,461
2023-07-27,11.600000381469727,11.600000381469727,11.399999618530273,11.399999618530273,0
2023-07-28,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2023-07-31,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2023-08-01,12.100000381469727,12.100000381469727,11.800000190734863,11.800000190734863,0
2023-08-02,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-08-03,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-08-04,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-08-07,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-08-08,12.0,12.0,12.0,12.0,0
2023-08-09,12.0,12.0,12.0,12.0,0
2023-08-10,12.0,12.0,12.0,12.0,0
2023-08-11,12.0,12.0,12.0,12.0,0
2023-08-14,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2023-08-15,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,5
2023-08-16,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2023-08-17,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2023-08-18,10.899999618530273,11.399999618530273,10.899999618530273,11.399999618530273,70
2023-08-21,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,2
2023-08-22,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2023-08-23,11.0,11.0,10.899999618530273,10.899999618530273,20
2023-08-24,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2023-08-25,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2023-08-28,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2023-08-29,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2023-08-30,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2023-08-31,11.5,11.5,11.5,11.5,0
2023-09-01,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2023-09-04,12.0,12.0,12.0,12.0,0
2023-09-05,12.0,12.300000190734863,12.0,12.0,2
2023-09-06,12.0,12.0,12.0,12.0,0
2023-09-07,12.0,12.0,12.0,12.0,0
2023-09-08,12.0,12.0,12.0,12.0,0
2023-09-11,12.0,12.0,12.0,12.0,0
2023-09-12,12.600000381469727,12.600000381469727,12.0,12.0,5
2023-09-13,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2023-09-14,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0
2023-09-15,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2023-09-18,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2023-09-19,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2023-09-20,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2023-09-21,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2023-09-22,11.0,11.0,11.0,11.0,0
2023-09-25,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2023-09-26,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2023-09-27,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2023-09-28,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2023-09-29,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2023-10-02,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2023-10-03,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2023-10-04,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,20
2023-10-05,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2023-10-06,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2023-10-09,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,5
2023-10-10,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2023-10-11,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2023-10-12,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-10-13,9.699999809265137,10.300000190734863,9.699999809265137,10.300000190734863,60
2023-10-16,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2023-10-17,9.75,9.75,9.75,9.75,0
2023-10-18,9.75,9.75,9.75,9.75,0
2023-10-19,11.0,11.0,9.75,9.75,90
2023-10-20,11.300000190734863,11.300000190734863,11.0,11.0,1754
2023-10-23,10.899999618530273,11.300000190734863,10.899999618530273,11.300000190734863,9
2023-10-24,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2023-10-25,11.300000190734863,11.300000190734863,11.100000381469727,11.100000381469727,8
2023-10-26,11.0,11.600000381469727,11.0,11.300000190734863,41
2023-10-27,11.300000190734863,11.300000190734863,11.0,11.0,10
