Date,Close,Return
2022-01-04,7.728615283966064,-0.005208695836836474
2022-01-05,7.66387414932251,-0.008376809074436276
2022-01-06,7.639595985412598,-0.0031678709014367756
2022-01-07,7.647688865661621,0.001059333538642182
2022-01-10,7.623412132263184,-0.003174388213861734
2022-01-11,7.582946300506592,-0.005308099713687953
2022-01-12,7.647688865661621,0.008537916871533602
2022-01-13,7.639595985412598,-0.001058212538608938
2022-01-14,7.615318775177002,-0.0031778133663026287
2022-01-18,7.50201940536499,-0.014877823654779077
2022-01-19,7.332071304321289,-0.02265364721959595
2022-01-20,7.445370197296143,0.0154525083393664
2022-01-21,7.416159152984619,-0.003923383732098551
2022-01-24,7.440500736236572,0.0032822358244775085
2022-01-25,7.472957611083984,0.004362189588845933
2022-01-26,7.456727981567383,-0.0021717812894495037
2022-01-27,7.481071949005127,0.0032646983365789417
2022-01-28,7.472957611083984,-0.0010846490952706178
2022-01-31,7.570326328277588,0.013029475377885902
2022-02-01,7.610893726348877,0.005358738357124304
2022-02-02,7.586553573608398,-0.0031980676140849207
2022-02-03,7.489185333251953,-0.012834317903608228
2022-02-04,7.432387351989746,-0.007583999959251186
2022-02-07,7.481071949005127,0.00655033096496882
2022-02-08,7.52164363861084,0.005423245476352978
2022-02-09,7.416159152984619,-0.014024126998617326
2022-02-10,7.335019111633301,-0.01094097897274271
2022-02-11,7.375588893890381,0.005530971581619637
2022-02-14,7.245766162872314,-0.01760167667772361
2022-02-15,7.326906681060791,0.011198335188381536
2022-02-16,7.294451713562012,-0.0044295592821826935
2022-02-17,7.224483489990234,-0.00959197844050308
2022-02-18,7.232620239257812,0.001126274186777687
2022-02-22,7.2163472175598145,-0.0022499483119090558
2022-02-23,7.338382720947266,0.016910979988670416
2022-02-24,7.379062175750732,0.005543381471144526
2022-02-25,7.370923042297363,-0.0011030037773792634
2022-02-28,7.395328998565674,0.003311112614832634
2022-03-01,7.419742107391357,0.003301152501858695
2022-03-02,7.427876472473144,0.0010963137214274887
2022-03-03,7.370923042297363,-0.0076675252189294385
2022-03-04,7.346518993377685,-0.0033108538482410355
2022-03-07,7.265163421630859,-0.0110740300025306
2022-03-08,7.248888492584228,-0.0022401325479033396
2022-03-09,7.232620239257812,-0.002244241078209308
2022-03-10,7.175667762756348,-0.007874390555214328
2022-03-11,7.200077056884766,0.0034016756259409586
2022-03-14,7.151263236999512,-0.006779624648402538
2022-03-15,7.134991645812988,-0.002275345019092101
2022-03-16,7.086177825927734,-0.006841468400863415
2022-03-17,7.151263236999512,0.009184840215783918
2022-03-18,7.078040599822998,-0.010239119264645602
2022-03-21,6.99668550491333,-0.011494013599145259
2022-03-22,7.004820823669434,0.001162738949805675
2022-03-23,7.02440071105957,0.0027952017450576516
2022-03-24,6.959131240844727,-0.009291820455527344
2022-03-25,6.999923706054688,0.005861718050457432
2022-03-28,6.991766929626465,-0.0011652664758572406
2022-03-29,6.967291355133057,-0.003500627915626997
2022-03-30,6.9264984130859375,-0.005854921226606358
2022-03-31,7.008083820343018,0.011778737594589472
2022-04-01,6.999923706054688,-0.0011643859430793269
2022-04-04,6.983606815338135,-0.0023310097940696384
2022-04-05,6.902022838592529,-0.011682212201068132
2022-04-06,6.861232757568359,-0.00590987337742388
2022-04-07,6.812281131744385,-0.007134523423648287
2022-04-08,6.812281131744385,0.0
2022-04-11,6.738855838775635,-0.010778370937540638
2022-04-12,6.632796764373779,-0.015738439423438555
2022-04-13,6.689904689788818,0.008609931442763008
2022-04-14,6.640954494476318,-0.007317024319825616
2022-04-18,6.632796764373779,-0.0012283972295434875
2022-04-19,6.640954494476318,0.0012299080451787514
2022-04-20,6.681746006011963,0.006142416962738206
2022-04-21,6.59501314163208,-0.012980568896489686
2022-04-22,6.603195667266846,0.0012407140757781931
2022-04-25,6.619561195373535,0.0024784254369163428
2022-04-26,6.627741813659668,0.001235824859788348
2022-04-27,6.586830139160156,-0.006172792430627516
2022-04-28,6.635924816131592,0.00745346030400218
2022-04-29,6.5704665184021,-0.009864231368379328
2022-05-02,6.529551982879639,-0.006227036605067626
2022-05-03,6.676836490631104,0.022556602372971746
2022-05-04,6.619561195373535,-0.008578208458142944
2022-05-05,6.513188362121582,-0.01606946897421202
2022-05-06,6.545918941497803,0.005025277568597719
2022-05-09,6.472278118133545,-0.011249883174906494
2022-05-10,6.513188362121582,0.006320841478276051
2022-05-11,6.513188362121582,0.0
2022-05-12,6.464094638824463,-0.007537586903310078
